Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
24536,9.7665,0.0334961,0.0861328,-47.796,-89.7418,-0.917358,3.96729,-0.732422,1.95312,0.645569,-0.292267,-0.64267,-0.291016,18369,7704,-19993,-8903,-28673
24542,9.77607,0.100488,0.100488,-50.5096,-89.7363,1.90063,3.90625,-1.34277,2.44141,0.645844,-0.291718,-0.642944,-0.290314,18369,7704,-22297,-8903,-28673
24548,9.78086,0.0239258,0.0191406,-54.0088,-89.7308,5.52612,3.66211,-2.50244,4.21143,0.646149,-0.291107,-0.64328,-0.28949,18881,7448,-24089,-8903,-28673
24554,9.77129,-0.0143555,0.0478516,-62.6331,-89.7034,14.4415,3.479,-2.44141,4.63867,0.646851,-0.289795,-0.644043,-0.287537,19905,8472,-25625,-8903,-28673
24560,9.79043,-0.0287109,0.00957031,-66.9067,-89.6869,18.869,2.92969,-2.80762,5.12695,0.647247,-0.289093,-0.64444,-0.286499,19905,8984,-26905,-8903,-28673
24566,9.79043,-0.0717773,0.0526367,-71.1749,-89.6649,23.2965,2.38037,-3.23486,5.5542,0.647614,-0.288391,-0.644867,-0.2854,20161,9752,-26905,-8903,-28673
24572,9.82393,-0.0478516,0.0143555,-75.2838,-89.6429,27.5647,2.0752,-3.66211,5.67627,0.64798,-0.287689,-0.645294,-0.284302,20417,9752,-27161,-8903,-28673
24578,9.79043,-0.0957031,0.00478516,-82.6117,-89.599,35.2332,2.01416,-3.96729,5.85938,0.648376,-0.286957,-0.645752,-0.283142,20673,9752,-27673,-8903,-28673
24584,9.80957,-0.0574219,0,-84.8035,-89.5715,37.5897,2.50244,-2.86865,5.12695,0.64917,-0.285431,-0.646637,-0.280853,21953,9240,-28185,-8903,-28673
24590,9.80479,-0.0478516,0.00478516,-86.3086,-89.5496,39.2706,3.17383,-2.19727,4.57764,0.649597,-0.284607,-0.647064,-0.279694,21953,9240,-27929,-8903,-28673
24596,9.80479,-0.14834,0.0191406,-87.7917,-89.5276,40.9351,3.2959,-2.38037,4.88281,0.650024,-0.283722,-0.647522,-0.278503,21697,9752,-27929,-8903,-28673
24602,9.86221,-0.129199,0.00478516,-89.0552,-89.5056,42.3798,3.90625,-2.2583,4.82178,0.650452,-0.282867,-0.647949,-0.277344,21185,10008,-27161,-8903,-28673
24608,9.79521,-0.124414,0.0574219,-90.4834,-89.4727,44.165,6.04248,-1.28174,3.17383,0.650879,-0.281982,-0.648407,-0.276215,20929,10264,-26649,-8903,-28673
24614,9.88135,-0.14834,0.105273,-91.1206,-89.4562,45,7.20215,-1.52588,2.86865,0.651794,-0.280029,-0.649323,-0.273865,20161,11544,-25113,-8903,-28673
24620,9.85264,-0.16748,0.0526367,-92.3456,-89.4452,46.4282,7.8125,-2.74658,2.80762,0.652252,-0.278992,-0.649841,-0.272614,20673,12312,-23833,-8903,-28673
24626,9.84785,-0.181836,-0.0191406,-93.6145,-89.4342,47.9004,8.78906,-2.92969,2.13623,0.652679,-0.277924,-0.650391,-0.271362,21185,13592,-22809,-8903,-28673
24632,9.87656,-0.14834,-0.0717773,-94.5868,-89.4287,49.0649,9.58252,-2.31934,0.976562,0.653107,-0.276886,-0.650909,-0.270203,22465,13848,-22297,-8903,-28673
24638,9.85264,-0.153125,-0.100488,-96.1578,-89.4287,50.9766,8.48389,-1.58691,-0.427246,0.653473,-0.275879,-0.651398,-0.269135,22977,14872,-22809,-8903,-28673
24644,9.81914,-0.143555,-0.0861328,-96.5259,-89.4342,51.4874,7.56836,-0.793457,-1.46484,0.654114,-0.274139,-0.652191,-0.267456,22721,16408,-24345,-8903,-28673
24650,9.78086,0,-0.0239258,-96.9049,-89.4507,51.9928,7.14111,-0.610352,-2.80762,0.654358,-0.273346,-0.652527,-0.266815,23233,16664,-23577,-8903,-28673
24656,9.76172,-0.0143555,0.0143555,-97.196,-89.4617,52.3938,6.34766,-0.427246,-2.44141,0.654572,-0.272614,-0.652832,-0.266235,24001,16664,-23577,-8903,-28673
24662,9.68516,-0.0239258,0.0430664,-97.8223,-89.4672,53.1409,5.61523,-1.15967,-1.46484,0.654785,-0.271942,-0.653168,-0.265625,25281,16152,-23577,-8903,-28673
24668,9.70908,0.0239258,0.119629,-100.261,-89.4672,55.838,5.18799,-3.17383,0.183105,0.655029,-0.271271,-0.653503,-0.264923,27329,16408,-25113,-8903,-28673
24674,9.7043,0.114844,-0.0191406,-102.464,-89.4507,58.2056,4.63867,-5.00488,2.62451,0.655548,-0.269684,-0.654388,-0.263031,27841,16408,-24857,-8903,-28673
24680,9.74258,-0.00957031,-0.0287109,-104.799,-89.4232,60.7214,3.90625,-6.10352,4.63867,0.655853,-0.268829,-0.654938,-0.26178,28609,16152,-24345,-8903,-28673
24686,9.8335,-0.110059,-0.0765625,-106.65,-89.3848,62.7704,3.35693,-6.04248,6.22559,0.656189,-0.267975,-0.655487,-0.260406,29377,16152,-23833,-8903,-28673
24692,9.83828,-0.16748,-0.16748,-108.254,-89.3408,64.5721,3.05176,-6.04248,6.46973,0.656555,-0.26709,-0.656036,-0.259033,30145,16408,-23577,-8903,-28673
24698,9.84785,-0.15791,-0.13877,-109.885,-89.2804,66.5387,2.19727,-3.60107,4.88281,0.656891,-0.266296,-0.656525,-0.257812,31169,18712,-24345,-8903,-28673
24704,9.8957,-0.330176,-0.129199,-110.165,-89.2584,66.9617,1.46484,-2.2583,3.66211,0.657501,-0.264862,-0.657288,-0.255768,31169,19480,-25625,-8903,-28673
24710,9.94355,-0.31582,-0.0861328,-110.22,-89.2529,67.1484,1.0376,-0.915527,1.70898,0.657776,-0.26416,-0.657593,-0.254944,31425,20504,-27673,-8903,-28673
24716,9.95791,-0.29668,-0.0191406,-110.231,-89.2584,67.2858,1.28174,0.12207,-0.732422,0.658081,-0.263397,-0.657867,-0.254242,31681,21272,-29977,-8903,-28673
24722,9.93398,-0.334961,0.0143555,-110.325,-89.2694,67.5055,1.83105,0.732422,-2.99072,0.658356,-0.262543,-0.658173,-0.253601,31681,22040,-32025,-8903,-28673
24728,9.88135,-0.291895,0.0287109,-111.66,-89.3408,69.1315,3.54004,0.793457,-8.36182,0.65863,-0.261566,-0.658539,-0.25296,31681,22808,31975,-8903,-28673
24734,34.9938,11.5083,14.4464,67.5934,-89.6539,-109.116,150.818,74.4019,-190.43,0.661194,-0.248505,-0.661072,-0.252777,30913,22296,32487,-8903,-28673
24740,29.8498,17.284,-0.540723,94.7516,-89.1211,-136.648,-134.521,-43.7012,-115.723,0.657959,-0.247925,-0.662659,-0.25766,29889,21528,31975,-8903,-28673
24746,23.4616,-7.46484,-3.88076,161.851,-89.1541,155.891,-137.451,-149.658,119.141,0.654327,-0.255127,-0.664703,-0.254578,28353,20760,31463,-8903,-28673
24752,9.94834,-7.34043,1.73701,-148.881,-88.83,106.93,-4.88281,-41.5039,169.434,0.655762,-0.258759,-0.664581,-0.247437,26561,19224,31975,-8903,-28673
24758,-1.58389,-4.32578,1.24414,-135.67,-88.5059,94.8395,47.7295,-31.25,4.02832,0.658264,-0.257538,-0.664581,-0.242004,24513,19992,-29977,-8903,-28673
24764,5.21104,2.78018,-3.29219,-143.053,-88.396,102.634,18.0054,-45.0439,-19.8364,0.658112,-0.252563,-0.668823,-0.235931,25537,21272,-27161,-8903,-28673
24770,9.51289,0.368457,-2.16289,-143.855,-88.3136,103.832,15.564,-18.1274,2.62451,0.658508,-0.25058,-0.670105,-0.233276,27585,23320,-24857,-8903,-28673
24776,11.7715,-1.70352,-0.832617,-138.906,-88.3136,99.2944,17.4561,16.2964,19.5312,0.660126,-0.248627,-0.670227,-0.230469,29377,24856,-24089,-8903,-28673
24782,11.0681,-1.55039,0.0287109,-135.39,-88.3466,96.1194,5.79834,17.0898,8.05664,0.661469,-0.246735,-0.670319,-0.228363,30657,26136,-22809,-8903,-28673
24788,9.01045,-0.224902,0.253613,-136.132,-88.4949,97.4323,-2.68555,5.7373,-17.7002,0.662292,-0.24472,-0.670685,-0.227112,-32063,26904,-19737,-8903,-28673
24794,9.30234,0.421094,-0.526367,-136.577,-88.5498,98.1848,0.671387,4.45557,-10.8643,0.663605,-0.240387,-0.671814,-0.224487,-31295,27416,-18969,-8903,-28673
24800,10.044,0,-0.62207,-135.643,-88.5718,97.5696,1.58691,5.5542,-2.13623,0.664398,-0.238464,-0.672272,-0.222748,-30527,27928,-18201,-8903,-28673
24806,9.87178,-0.44502,-0.220117,-133.759,-88.5938,95.9821,-1.77002,7.93457,2.2583,0.665283,-0.236755,-0.672577,-0.221008,-29503,28440,-17433,-8903,-28673
24812,10.0536,-0.392383,-0.162695,-132.039,-88.6102,94.5428,-4.57764,7.26318,1.77002,0.666107,-0.235138,-0.672882,-0.219391,-29759,28696,-16665,-8903,-28673
24818,9.70908,-0.15791,-0.153125,-129.809,-88.6597,92.8455,-5.61523,5.92041,-2.13623,0.66684,-0.233459,-0.673218,-0.217896,-30015,29208,-13593,-8903,-28673
24824,9.82393,-0.205762,-0.16748,-128.655,-88.6871,91.9611,-4.08936,6.89697,-2.44141,0.668274,-0.230133,-0.673889,-0.214996,-29503,29208,-12569,-8903,-28673
24830,10.0967,-0.29668,-0.224902,-127.397,-88.7201,90.9668,-3.54004,7.38525,-2.56348,0.669006,-0.228455,-0.674194,-0.213562,-29247,29464,-10265,-8903,-28673
24836,10.044,-0.287109,-0.153125,-126.299,-88.7585,90.1318,-2.86865,7.50732,-4.21143,0.669708,-0.226746,-0.6745,-0.212219,-28991,29208,-8473,-8903,-28673
24842,9.7043,-0.287109,-0.129199,-125.425,-88.8025,89.5056,-3.35693,6.95801,-5.37109,0.670349,-0.225067,-0.674805,-0.210968,-28991,29208,-6681,-8903,-28673
24848,9.87178,-0.373242,-0.282324,-124.662,-88.9069,89.2035,-3.90625,6.95801,-10.1929,0.670959,-0.223389,-0.67511,-0.209839,-30015,29464,-3353,-8903,-28673
24854,9.75693,-0.0669922,-0.143555,-124.321,-88.9783,89.0662,-3.78418,8.36182,-11.5967,0.672058,-0.220093,-0.675659,-0.208069,-30271,29976,-3865,-8903,-28673
24860,9.66123,0.0239258,-0.062207,-123.904,-89.0497,88.8464,-3.84521,8.66699,-11.7798,0.672577,-0.218536,-0.675873,-0.207336,-30527,31000,-3353,-8903,-28673
24866,9.63252,0.133984,-0.0143555,-123.497,-89.1156,88.6322,-3.96729,7.62939,-10.5591,0.673065,-0.217041,-0.676086,-0.206604,-31039,31000,-3097,-8903,-28673
24872,9.71387,0.205762,0.00478516,-122.882,-89.1705,88.2037,-2.99072,6.95801,-8.66699,0.673553,-0.215607,-0.6763,-0.20578,-31039,29976,-3865,-8903,-28673
24878,9.69951,0.162695,0.0526367,-120.839,-89.2365,86.5613,-0.732422,4.21143,-2.56348,0.674072,-0.214233,-0.676514,-0.204865,-30271,27928,-4377,-8903,-28673
24884,9.67559,0.129199,0.00957031,-119.68,-89.2419,85.611,-0.183105,2.86865,-0.244141,0.675018,-0.21167,-0.677063,-0.202576,-30015,26136,-4633,-8903,-28673
24890,9.70908,0.0717773,-0.00957031,-118.575,-89.2365,84.7211,0.0610352,1.46484,1.95312,0.675476,-0.210449,-0.677368,-0.201263,-29247,24600,-5913,-8903,-28673
24896,9.73301,0.0287109,-0.0143555,-117.592,-89.22,83.963,0.366211,0,4.15039,0.675934,-0.209259,-0.677704,-0.199829,-29247,23320,-5657,-8903,-28673
24902,9.68994,0.0526367,-0.0334961,-116.873,-89.1925,83.4686,0.549316,-1.52588,5.85938,0.676331,-0.208099,-0.678101,-0.198303,-30015,22296,-5401,-8903,-28673
24908,9.85742,-0.00957031,-0.0574219,-116.219,-89.1101,83.2983,1.34277,-3.66211,8.23975,0.676727,-0.206909,-0.678528,-0.196686,-31551,22040,-3097,-8903,-28673
24914,9.86221,-0.191406,-0.0957031,-116.235,-89.0607,83.562,1.09863,-4.88281,8.30078,0.67749,-0.204559,-0.679474,-0.193207,-32575,22296,-2329,-8903,-28673
24920,9.76172,-0.196191,-0.129199,-116.455,-89.0167,84.0234,1.2207,-5.43213,7.87354,0.677826,-0.2034,-0.679993,-0.191467,-32319,22552,-2073,-8903,-28673
24926,9.85264,-0.14834,-0.205762,-116.818,-88.9728,84.6277,1.46484,-5.61523,6.95801,0.678162,-0.202209,-0.680511,-0.189789,-32063,23576,-2841,-8903,-28673
24932,9.82393,-0.0861328,-0.177051,-117.175,-88.9343,85.2155,1.58691,-5.24902,6.16455,0.678436,-0.20105,-0.681,-0.188202,-32575,25368,-5145,-8903,-28673
24938,9.81914,-0.186621,-0.215332,-117.576,-88.8574,86.0559,1.52588,-4.45557,5.92041,0.678741,-0.199951,-0.681458,-0.186615,-32319,27672,-8729,-8903,-28673
24944,9.75215,-0.14834,-0.282324,-117.526,-88.83,86.2042,2.13623,-3.2959,5.7373,0.679291,-0.197906,-0.682281,-0.183807,-32319,28440,-10009,-8903,-28673
24950,9.77129,-0.177051,-0.301465,-117.224,-88.8025,86.0779,2.56348,-1.95312,5.61523,0.679565,-0.197052,-0.682556,-0.182587,-32063,28952,-9241,-8903,-28673
24956,9.83828,-0.210547,-0.282324,-116.686,-88.775,85.6824,2.44141,-0.671387,5.67627,0.67984,-0.19632,-0.68277,-0.181549,-31807,29464,-8729,-8903,-28673
24962,9.88613,-0.244043,-0.263184,-115.955,-88.7585,85.0781,2.68555,0.671387,5.12695,0.680115,-0.195709,-0.682922,-0.180664,-31807,30488,-8217,-8903,-28673
24968,9.80957,-0.16748,-0.234473,-114.28,-88.7366,83.595,2.0752,2.19727,3.2959,0.680634,-0.194733,-0.683044,-0.179352,-31551,32024,-8473,-8903,-28673
24974,9.79043,-0.153125,-0.258398,-113.417,-88.7256,82.8094,2.01416,2.62451,3.23486,0.680847,-0.194366,-0.683075,-0.178864,-31039,32536,-9497,-8903,-28673
24980,9.88613,-0.239258,-0.244043,-112.407,-88.7201,81.8591,2.50244,3.54004,3.05176,0.681061,-0.194061,-0.683014,-0.178436,-31039,32536,-10777,-8903,-28673
24986,9.91484,-0.282324,-0.234473,-111.226,-88.7201,80.7275,2.74658,4.63867,2.56348,0.681305,-0.193787,-0.682953,-0.178101,-30015,-32744,-11033,-8903,-28673
24992,9.80479,-0.181836,-0.14834,-110.023,-88.7256,79.5685,2.38037,5.37109,1.0376,0.681549,-0.193512,-0.682861,-0.177887,-29247,-31720,-11545,-8903,-28673
24998,9.78564,-0.181836,-0.14834,-107.677,-88.7476,77.2778,2.2583,5.5542,-0.427246,0.681946,-0.193054,-0.682617,-0.177643,-26687,-30952,-10777,-8911,-28672
25004,9.79521,-0.090918,-0.0813477,-106.556,-88.7531,76.1792,2.56348,5.18799,0.12207,0.682159,-0.192871,-0.682526,-0.177551,-26175,-30696,-10777,-8911,-28672
25010,9.78564,-0.129199,-0.062207,-105.529,-88.7585,75.1794,2.86865,4.57764,0.488281,0.682312,-0.192719,-0.682434,-0.177429,-25151,-30952,-11545,-8911,-28672
25016,9.77129,-0.191406,-0.100488,-104.628,-88.764,74.3005,3.11279,3.90625,0.854492,0.682465,-0.192566,-0.682343,-0.177338,-24639,-30952,-12569,-8911,-28672
25022,9.8335,-0.191406,-0.16748,-103.771,-88.764,73.4601,3.2959,3.60107,1.34277,0.682617,-0.192474,-0.682251,-0.177216,-24127,-30440,-14105,-8911,-28672
25028,9.79521,-0.162695,-0.220117,-102.184,-88.7585,71.889,2.31934,3.60107,1.40381,0.682861,-0.192383,-0.682068,-0.177124,-23359,-31208,-14617,-8911,-28672
25034,9.86221,-0.220117,-0.263184,-101.173,-88.7585,70.8673,1.58691,4.45557,1.2207,0.682983,-0.192444,-0.681915,-0.177185,-22591,-31464,-13337,-8911,-28672
25040,9.87178,-0.30625,-0.172266,-99.9261,-88.7585,69.5984,0.732422,5.5542,1.2207,0.683105,-0.192535,-0.681702,-0.177307,-22591,-30952,-12313,-8911,-28672
25046,9.91963,-0.31582,-0.124414,-98.6407,-88.764,68.2855,-0.0610352,5.92041,0.244141,0.683228,-0.192657,-0.681488,-0.177521,-22591,-30696,-12313,-8911,-28672
25052,-78.3952,-6.2207,-12.1974,-97.3224,-88.775,66.9397,-0.549316,6.34766,-2.0752,0.68335,-0.192719,-0.681305,-0.177795,-22335,-30184,-13337,-8911,-28672
25058,156.795,-30.7303,-81.9171,71.4825,-86.7371,-101.184,29.3579,269.348,-515.625,0.684448,-0.161102,-0.681885,-0.201202,-24383,-32232,-19225,-8911,-28672
25064,18.643,6.51738,24.4856,67.0111,-86.0065,-97.8003,-190.796,102.722,-127.075,0.68454,-0.163177,-0.67804,-0.211975,-28223,28184,-23321,-8911,-28672
25070,20.8298,-8.66113,4.11523,62.5616,-87.16,-94.0924,-113.953,-50.5371,224.609,0.683807,-0.174896,-0.676727,-0.209167,31681,20760,-27929,-8911,-28672
25076,0.090918,-8.06299,4.60811,60.5511,-88.2092,-92.1588,17.334,-80.2612,188.782,0.682861,-0.181824,-0.677643,-0.203247,24513,12568,32743,-8911,-28672
25082,-5.37852,-2.1916,-1.01924,75.6573,-88.8135,-107.073,67.3828,-111.816,79.1626,0.68045,-0.184082,-0.680817,-0.1987,17857,4888,28647,-8911,-28672
25088,5.36895,2.51221,-5.58906,119.685,-88.8464,-150.458,77.4536,-50.1709,21.9727,0.676666,-0.182556,-0.686737,-0.192627,9665,-5097,25319,-8911,-28672
25094,11.0824,0.842188,-3.2874,134.039,-89.0552,-164.855,25.5127,-11.6577,61.0352,0.676636,-0.184875,-0.686646,-0.190796,6849,-7657,25831,-8911,-28672
25100,13.4606,-1.38291,-0.430664,145.261,-89.2639,-176.309,-10.376,15.9912,48.9502,0.677002,-0.187714,-0.685516,-0.190674,5057,-9193,26599,-8911,-28672
25106,9.38848,-1.00967,2.04805,147.887,-89.4067,-179.214,-23.1323,24.9634,17.4561,0.677307,-0.18985,-0.684296,-0.191925,3265,-10473,27879,-8911,-28672
25112,10.111,0.531152,1.75137,150.485,-89.4342,177.88,-16.1133,-10.1318,2.44141,0.67691,-0.191864,-0.683685,-0.193512,1985,-10985,27623,-8903,-28673
25118,9.91484,0.985742,-0.483301,163.998,-89.3243,163.949,0.305176,-13.3057,11.0474,0.675446,-0.19516,-0.683746,-0.19516,1985,-11497,27879,-8903,-28673
25124,9.93398,-0.0765625,-0.507227,175.21,-89.2859,152.6,8.54492,-9.15527,22.8271,0.675049,-0.196838,-0.683655,-0.195099,1985,-10985,27879,-8903,-28673
25130,10.3264,-0.803906,-0.583789,-175.402,-89.2419,143.058,3.66211,-4.63867,21.7896,0.674713,-0.198578,-0.683411,-0.195282,2241,-10985,28903,-8903,-28673
25136,9.8957,-0.397168,-0.287109,-170.519,-89.2145,137.988,-1.28174,-0.976562,11.6577,0.674408,-0.200134,-0.683105,-0.195923,2753,-10985,29671,-8903,-28673
25142,9.9292,0.186621,-0.172266,-168.486,-89.2035,135.769,-3.78418,3.17383,2.13623,0.674072,-0.201447,-0.68277,-0.196838,3521,-11241,30695,-8903,-28673
25148,9.60381,0.349316,-0.0287109,-164.597,-89.198,131.495,-2.19727,4.21143,5.12695,0.673553,-0.204041,-0.681946,-0.198792,5057,-10473,32487,-8903,-28673
25154,9.87656,0.200977,-0.0334961,-160.455,-89.1925,127.172,0.12207,5.5542,9.70459,0.673431,-0.205414,-0.681458,-0.199554,5313,-9449,32743,-8903,-28673
25160,9.63731,0.0813477,-0.0143555,-155.209,-89.1815,121.745,1.09863,6.10352,13.1836,0.67334,-0.206879,-0.680908,-0.200195,5825,-7913,32487,-8903,-28673
25166,9.66123,-0.0430664,-0.0957031,-149.81,-89.1595,116.169,1.83105,6.22559,14.3433,0.673279,-0.208374,-0.680328,-0.200806,6849,-6633,32231,-8903,-28673
25172,9.86221,0,-0.181836,-144.624,-89.1321,110.808,1.46484,7.69043,14.9536,0.673218,-0.209839,-0.679749,-0.201385,7873,-5353,31975,-8903,-28673
25178,9.89092,-0.239258,-0.105273,-134.962,-89.0717,100.778,-0.12207,7.44629,13.5498,0.673126,-0.21286,-0.678497,-0.202759,11201,-3561,31207,-8903,-28673
25184,9.78564,-0.177051,0.0430664,-131.199,-89.0442,96.817,-1.58691,7.87354,11.1084,0.673065,-0.214325,-0.677856,-0.203583,12993,-2025,30183,-8903,-28673
25190,9.87656,-0.133984,0.133984,-128.167,-89.0222,93.587,-2.01416,7.32422,8.8501,0.672943,-0.215729,-0.677246,-0.204498,14529,-489,28647,-8903,-28673
25196,9.91006,-0.100488,0.143555,-125.744,-89.0002,90.9668,-2.44141,5.79834,8.11768,0.672791,-0.217133,-0.676666,-0.205444,15809,1304,27111,-8903,-28673
25202,9.85742,-0.0382813,0.129199,-123.761,-88.9728,88.786,-1.2207,3.2959,7.69043,0.672577,-0.218536,-0.676147,-0.20636,16833,2328,24551,-8903,-28673
25208,9.78564,-0.0813477,0,-120.833,-88.9069,85.4736,-0.793457,2.68555,7.62939,0.672119,-0.221252,-0.675171,-0.20816,19393,3864,19431,-8903,-28673
25214,9.82871,-0.105273,-0.0239258,-119.702,-88.8739,84.1553,-0.488281,2.0752,7.50732,0.671844,-0.222595,-0.674713,-0.209015,20929,3864,17127,-8903,-28673
25220,9.73301,-0.0957031,0.062207,-118.592,-88.8409,82.8534,-0.12207,2.31934,7.38525,0.6716,-0.223938,-0.674255,-0.2099,22721,4120,15335,-8903,-28673
25226,9.88135,-0.110059,-0.0287109,-117.548,-88.808,81.6284,-0.0610352,2.2583,7.32422,0.671356,-0.22525,-0.673798,-0.210785,24769,4632,14823,-8903,-28673
25232,9.82393,-0.0861328,0.0478516,-115.933,-88.7421,79.6344,-0.305176,1.77002,6.95801,0.671082,-0.226562,-0.67337,-0.21167,26561,4888,14567,-8911,-28672
25238,9.74258,-0.133984,0.100488,-115.312,-88.7091,78.8269,-0.244141,0.793457,7.32422,0.670502,-0.229218,-0.672455,-0.213409,30657,6936,13799,-8911,-28672
25244,9.78086,-0.196191,0.0861328,-114.879,-88.6707,78.2062,-0.183105,0,7.20215,0.670197,-0.23053,-0.672058,-0.214294,-32575,8216,13287,-8911,-28672
25250,9.8957,-0.205762,0.0574219,-114.642,-88.6377,77.7887,0.0610352,-0.793457,6.83594,0.669861,-0.231842,-0.671692,-0.215118,-31039,9240,12263,-8911,-28672
25256,9.87656,-0.248828,0.090918,-114.609,-88.5992,77.5745,0.12207,-1.58691,6.22559,0.669495,-0.233093,-0.671326,-0.215973,-29759,10264,10983,-8911,-28672
25262,9.86221,-0.215332,0.0574219,-115.318,-88.5443,77.937,0.12207,-3.479,3.54004,0.669098,-0.234314,-0.671021,-0.216827,-28991,10520,9447,-8911,-28672
25268,9.84307,-0.200977,0.0430664,-115.961,-88.5223,78.4094,0.488281,-3.96729,2.56348,0.668243,-0.236572,-0.670532,-0.218506,-27967,11800,6631,-8911,-28672
25274,9.90049,-0.181836,-0.00957031,-116.708,-88.5059,78.9972,0.671387,-4.3335,1.70898,0.667816,-0.23761,-0.670319,-0.21936,-27199,13336,6375,-8911,-28672
25280,9.87178,-0.215332,-0.0287109,-117.488,-88.4894,79.6234,0.854492,-4.3335,1.0376,0.667389,-0.238586,-0.670135,-0.220184,-26687,14360,6119,-8911,-28672
25286,9.87178,-0.229688,-0.00478516,-118.306,-88.4784,80.2936,0.732422,-4.3335,0.305176,0.666931,-0.239502,-0.669983,-0.220978,-25663,15640,6631,-8911,-28672
25292,9.80957,-0.205762,-0.0478516,-119.894,-88.4674,81.601,0.793457,-3.35693,-1.46484,0.666534,-0.240356,-0.66983,-0.221771,-25151,16920,6631,-8911,-28672
25298,9.7665,-0.105273,-0.0239258,-120.602,-88.4674,82.1777,0.488281,-2.56348,-2.0752,0.665771,-0.241882,-0.669495,-0.223389,-25151,19480,4839,-8911,-28672
25304,9.79043,-0.100488,-0.0574219,-121.212,-88.4729,82.6611,0.488281,-2.01416,-2.01416,0.665436,-0.242584,-0.669312,-0.224152,-25919,20504,4583,-8911,-28672
