Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
25310,9.79043,-0.0669922,-0.00478516,-121.696,-88.4729,83.0182,0.427246,-1.52588,-1.52588,0.6651,-0.243286,-0.669128,-0.224915,-26431,21272,4327,-8911,-28672
25322,9.76172,-0.0669922,0.0191406,-122.487,-88.4619,83.4576,0.976562,-1.46484,1.28174,0.664551,-0.244659,-0.668732,-0.226318,-27711,23320,4839,-8911,-28672
25328,9.76172,-0.0334961,0.0143555,-122.602,-88.4509,83.4631,1.40381,-1.70898,2.19727,0.664001,-0.246094,-0.668335,-0.227478,-27455,23832,4327,-8911,-28672
25334,9.74736,-0.0669922,0.0574219,-122.662,-88.429,83.4137,1.40381,-2.44141,3.90625,0.663757,-0.246857,-0.668121,-0.227997,-26175,23576,5607,-8911,-28672
25340,9.80957,-0.133984,0.00957031,-122.756,-88.396,83.4027,1.09863,-3.66211,5.37109,0.663483,-0.247681,-0.667938,-0.228424,-25151,23320,6631,-8911,-28672
25346,9.79043,-0.177051,0.00478516,-122.926,-88.363,83.4631,0.976562,-4.3335,5.5542,0.663177,-0.248505,-0.667786,-0.228851,-24127,23320,8423,-8911,-28672
25352,8.14912,-0.559863,0.124414,-123.157,-88.3466,83.5236,2.68555,1.77002,-2.86865,0.662903,-0.249268,-0.667664,-0.229218,-22847,23064,10215,-8911,-28672
25358,58.7569,-13.4128,-25.3805,134.879,-89.2914,-174.331,48.4619,82.5806,-380.188,0.661621,-0.236786,-0.669495,-0.240509,-21567,22552,12007,-8911,-28672
25364,-2.27773,48.598,12.1687,65.0446,-86.1713,-104.046,99.3652,432.861,-599.976,0.668365,-0.212402,-0.663879,-0.259399,-22847,19736,10215,-8911,-28672
25370,24.1842,0.224902,17.8391,57.5958,-85.5505,-97.9871,-228.027,146.362,-67.3218,0.668884,-0.217102,-0.657288,-0.270721,-26687,13848,5863,-8911,-28672
25376,18.2314,-7.45049,10.0823,48.7408,-86.5778,-89.9451,-103.455,-26.7944,232.605,0.669006,-0.228943,-0.654114,-0.268402,32705,5144,487,-8911,-28672
25382,1.10059,-7.79023,4.34492,52.8223,-88.6871,-94.043,35.6445,-158.203,100.403,0.66626,-0.239441,-0.654846,-0.264252,19905,-13545,-10522,-8911,-28672
25388,8.15391,2.78975,-6.39297,84.4574,-89.0112,-124.904,88.8062,-139.343,11.7188,0.661926,-0.238525,-0.664978,-0.250275,15553,-20713,-15130,-8911,-28672
25394,3.15342,2.67969,-6.1585,105.425,-89.1046,-145.712,101.868,-63.2935,24.8413,0.660614,-0.238983,-0.666992,-0.247955,12737,-24553,-17946,-8911,-28672
25400,11.5896,1.27764,-3.38789,126.238,-89.4122,-166.558,59.6313,-18.4326,78.2471,0.660767,-0.241669,-0.666748,-0.245636,11201,-27113,-20762,-8911,-28672
25406,13.2453,-1.11973,-0.712988,167.053,-89.6484,152.287,-4.08936,3.66211,78.6743,0.660889,-0.24588,-0.665161,-0.245331,10177,-28649,-22042,-8911,-28672
25412,10.0153,-1.81836,1.89492,-137.252,-89.6869,95.7568,-26.6724,6.28662,18.3105,0.661011,-0.249115,-0.663361,-0.246674,9665,-30185,-22810,-8911,-28672
25418,8.55586,0.837402,1.34941,-139.982,-89.5935,98.031,-25.0854,-14.6484,10.5591,0.658997,-0.25528,-0.661407,-0.250946,9921,-29417,-23066,-8911,-28672
25424,9.57031,1.17715,0.325391,-141.85,-89.4507,99.5251,-6.40869,-22.583,16.5405,0.657654,-0.258148,-0.661102,-0.25235,10689,-27113,-22554,-8911,-28672
25430,9.69473,0.736914,-0.30625,-137.598,-89.2529,94.9768,7.75146,-22.3389,33.8745,0.656647,-0.261108,-0.660736,-0.252838,11713,-25065,-21018,-8911,-28672
25436,10.2689,-0.416309,-0.373242,-133.358,-89.0442,90.434,8.30078,-18.6157,38.7573,0.655823,-0.26413,-0.660217,-0.253204,13505,-22761,-18970,-8911,-28672
25442,10.2498,-0.62207,-0.382812,-130.474,-88.7695,86.9128,1.95312,-9.70459,19.5923,0.654968,-0.266968,-0.659637,-0.253998,18625,-18153,-16922,-8911,-28672
25448,10.0153,-0.105273,-0.133984,-130.215,-88.7036,86.3141,-0.12207,-6.16455,11.9019,0.653259,-0.271881,-0.658264,-0.256683,21185,-15081,-16410,-8911,-28672
25454,9.57988,0.267969,-0.119629,-130.095,-88.6542,85.8472,-2.99072,-4.15039,8.66699,0.652405,-0.27417,-0.657501,-0.258392,24001,-11753,-15642,-8911,-28672
25460,9.73779,0.272754,-0.0382813,-129.073,-88.6047,84.4794,-1.15967,-0.488281,11.1694,0.651672,-0.276459,-0.656647,-0.26001,26561,-8681,-13594,-8911,-28672
25466,9.56074,0.114844,0.062207,-127.403,-88.5443,82.4744,0.305176,0.671387,15.564,0.651062,-0.278809,-0.65567,-0.261475,28353,-4841,-11802,-8911,-28672
25472,9.57031,-0.0765625,-0.0526367,-122.948,-88.396,77.3712,3.17383,3.54004,20.9351,0.650513,-0.281189,-0.654633,-0.262848,29889,1816,-7706,-8911,-28672
25478,9.78086,-0.239258,-0.172266,-120.536,-88.3081,74.6411,3.17383,4.63867,22.2778,0.649658,-0.28598,-0.652405,-0.26535,30913,4888,-6170,-8911,-28672
25484,9.89092,-0.401953,-0.133984,-118.191,-88.2257,71.9714,2.13623,5.85938,22.1558,0.649292,-0.288361,-0.651215,-0.266602,31681,7960,-5914,-8911,-28672
25490,9.77129,-0.373242,0.0143555,-116.082,-88.1543,69.538,0.793457,6.7749,19.8364,0.648895,-0.29068,-0.649994,-0.267975,-32063,10776,-5146,-8911,-28672
25496,9.91006,-0.421094,0.0861328,-114.077,-88.0939,67.2034,0.0610352,8.17871,17.6392,0.648499,-0.292938,-0.648773,-0.26944,-29759,14104,-5402,-8911,-28672
25502,10.111,-0.507227,0.162695,-110.951,-87.995,63.4241,-0.305176,7.01904,12.3291,0.648102,-0.295105,-0.647583,-0.270935,-24895,21016,-5914,-8911,-28672
25508,9.97705,-0.488086,0.196191,-109.957,-87.962,62.1112,-0.12207,5.49316,9.52148,0.647095,-0.299225,-0.645355,-0.27417,-22591,24344,-6170,-8911,-28672
25514,9.87656,-0.488086,0.13877,-109.325,-87.9346,61.1499,-0.0610352,3.78418,7.08008,0.646454,-0.301178,-0.644348,-0.275848,-21055,27416,-6426,-8911,-28672
25520,9.92441,-0.468945,0.100488,-108.94,-87.9236,60.4468,-0.183105,2.92969,3.90625,0.645752,-0.30307,-0.643402,-0.277588,-18751,30232,-6682,-8911,-28672
25526,9.82393,-0.425879,0.119629,-108.853,-87.9236,60.0403,-0.671387,1.58691,1.09863,0.64502,-0.30484,-0.642548,-0.279388,-16703,32280,-6938,-8911,-28672
25532,9.82393,-0.30625,0.0669922,-108.704,-87.9565,60.1501,-0.549316,0.427246,-2.68555,0.645355,-0.304016,-0.642883,-0.278717,-13119,-28392,-8986,-8911,-28672
25538,9.85264,-0.344531,0.0382813,-108.754,-87.9785,60.3094,-1.0376,0.244141,-3.05176,0.645905,-0.30246,-0.643524,-0.277618,-12351,-26344,-9498,-8911,-28672
25544,9.76172,-0.368457,0.0861328,-108.814,-88.0005,60.4742,-0.854492,0.366211,-3.66211,0.646149,-0.301727,-0.643829,-0.277191,-11839,-24296,-10778,-8911,-28672
25550,9.82393,-0.339746,0.0765625,-108.864,-88.028,60.6281,-0.854492,0.732422,-4.39453,0.646362,-0.300995,-0.644135,-0.276764,-11327,-23016,-11546,-8911,-28672
25556,9.8957,-0.282324,0.0287109,-108.962,-88.0609,60.8203,-0.915527,0.854492,-5.7373,0.646576,-0.300232,-0.64444,-0.276398,-10303,-22760,-12058,-8911,-28672
25562,9.8,-0.229688,0.0861328,-109.072,-88.1268,61.1224,-1.2207,1.28174,-5.79834,0.646759,-0.2995,-0.644714,-0.276093,-7487,-22760,-11034,-8911,-28672
25568,9.73779,-0.239258,0.090918,-109.028,-88.1598,61.1719,-1.09863,1.95312,-5.98145,0.647186,-0.298035,-0.645233,-0.275452,-6463,-22760,-10266,-8911,-28672
25574,9.73301,-0.172266,0.119629,-108.995,-88.1927,61.2323,-0.732422,1.70898,-5.5542,0.6474,-0.297302,-0.645508,-0.275146,-5951,-22248,-10522,-8911,-28672
25580,9.74258,-0.0861328,0.129199,-108.962,-88.2257,61.2927,-0.915527,1.52588,-5.06592,0.647614,-0.2966,-0.645752,-0.274811,-5183,-22760,-11290,-8911,-28672
25586,9.81436,-0.119629,0.16748,-108.935,-88.2477,61.3641,-0.793457,1.09863,-4.02832,0.647827,-0.295898,-0.646027,-0.274384,-4927,-22760,-11546,-8911,-28672
25592,9.74258,-0.100488,0.186621,-109.045,-88.2697,61.6882,-0.671387,-0.732422,-1.40381,0.648071,-0.295227,-0.646301,-0.273895,-5695,-23272,-12058,-8911,-28672
25598,9.72822,-0.0765625,0.210547,-109.27,-88.2697,62.0398,-0.610352,-2.01416,-0.0610352,0.64859,-0.293823,-0.646973,-0.272583,-6463,-23528,-11546,-8911,-28672
25604,9.75693,-0.090918,0.205762,-109.556,-88.2587,62.4683,0,-3.17383,1.89209,0.648895,-0.293091,-0.6474,-0.271698,-6975,-23784,-11290,-8911,-28672
25610,9.82393,-0.186621,0.124414,-109.957,-88.2367,63.0286,0.12207,-4.57764,3.35693,0.64917,-0.292328,-0.647858,-0.27066,-7231,-24296,-10778,-8911,-28672
25616,9.82393,-0.200977,0.13877,-110.435,-88.2092,63.6658,0,-5.5542,4.39453,0.649475,-0.291595,-0.648346,-0.269562,-7999,-24296,-10778,-8911,-28672
25622,9.77607,-0.267969,0.129199,-111.478,-88.1488,65.05,0.488281,-6.46973,5.00488,0.650085,-0.290039,-0.649414,-0.267242,-8511,-23016,-8474,-8911,-28672
25628,9.86699,-0.30625,0.0526367,-112.072,-88.1158,65.8246,0.671387,-6.83594,4.39453,0.650391,-0.289215,-0.649963,-0.266022,-7999,-22504,-7962,-8911,-28672
25634,9.86221,-0.320605,0,-112.725,-88.0884,66.6595,0.915527,-7.14111,3.78418,0.650665,-0.288391,-0.650543,-0.264832,-7231,-22504,-6938,-8911,-28672
25640,9.8335,-0.30625,0.0334961,-113.461,-88.0664,67.5714,0.793457,-7.32422,2.50244,0.650909,-0.287537,-0.651154,-0.263672,-7231,-22504,-5914,-8911,-28672
25646,9.8335,-0.378027,0.0287109,-114.219,-88.0444,68.4998,0.427246,-7.20215,1.58691,0.651154,-0.286652,-0.651733,-0.262573,-7487,-22504,-5658,-8911,-28672
25652,9.22578,-0.13877,0.349316,-115.543,-88.0389,70.1862,0.976562,-3.84521,-3.54004,0.651703,-0.284637,-0.652924,-0.260498,-8255,-22504,-2842,-8911,-28672
25658,56.1825,-13.6042,-42.0759,171.041,-89.0662,144.371,126.404,-16.0522,-389.465,0.648621,-0.269501,-0.65979,-0.266846,-8511,-23016,-2074,-8911,-28672
25664,2.58877,43.253,17.3749,79.2279,-87.2095,-123.475,70.3125,296.448,-527.649,0.651428,-0.249329,-0.658203,-0.283081,-9791,-25064,-2842,-8911,-28672
25670,18.5329,2.26338,18.3846,69.9664,-86.2921,-115.516,-220.032,141.846,-154.602,0.650482,-0.250732,-0.652679,-0.296417,-13375,-30184,-5402,-8911,-28672
25676,19.1741,-8.2209,6.63223,64.5447,-87.0996,-110.836,-85.9375,-8.11768,171.57,0.650665,-0.259979,-0.649231,-0.295685,-17727,28952,-8730,-8911,-28672
25682,6.67529,-4.04346,4.51719,81.947,-88.3466,-128.287,31.5552,-119.263,62.0117,0.647308,-0.268311,-0.652618,-0.287994,-31807,10520,-15386,-8911,-28672
25688,4.88086,1.3542,-2.30645,106.309,-88.4235,-151.957,74.1577,-132.507,21.9727,0.645508,-0.266693,-0.657776,-0.281769,26817,2584,-17434,-8911,-28672
25694,6.17764,2.22988,-6.94805,128.21,-88.3466,-173.161,73.5474,-114.075,39.2456,0.644409,-0.265289,-0.66217,-0.275238,21697,-3049,-17690,-8911,-28672
25700,10.0297,1.40684,-4.29707,142.899,-88.4454,172.073,54.4434,-42.8467,71.8384,0.64386,-0.268219,-0.662415,-0.273071,17089,-7401,-17434,-8911,-28672
25706,13.0443,1.08145,-2.65098,155.665,-88.6102,159.109,13.3667,-3.96729,73.6084,0.644135,-0.271576,-0.661224,-0.272095,14017,-10217,-16666,-8911,-28672
25712,9.78086,-1.44033,0.842188,164.097,-88.764,149.941,-32.1655,4.15039,13.6108,0.643372,-0.276947,-0.658508,-0.275055,10689,-13801,-13594,-8911,-28672
25718,9.05352,0.531152,1.42598,166.141,-88.7256,147.48,-30.6396,-9.52148,7.87354,0.642151,-0.279663,-0.657654,-0.2771,11201,-13545,-12058,-8911,-28672
25724,9.37891,1.24893,0.535937,169.849,-88.6487,143.383,-14.8315,-17.6392,14.7095,0.640869,-0.282471,-0.657043,-0.278656,12225,-12521,-11034,-8911,-28672
25730,9.69473,1.11016,-0.00478516,176.732,-88.5663,136.159,-2.19727,-19.9585,32.2876,0.639862,-0.285553,-0.656403,-0.279419,13505,-12009,-10266,-8911,-28672
25736,10.4269,0.00478516,-0.224902,-176.188,-88.4839,128.771,3.17383,-16.1133,37.5366,0.639038,-0.288574,-0.65564,-0.279938,14529,-11241,-9242,-8911,-28672
25742,10.1062,-0.397168,-0.392383,-168.272,-88.3466,120.234,3.2959,-7.38525,19.9585,0.637512,-0.293701,-0.654053,-0.281799,16065,-10985,-6938,-8911,-28672
25748,9.87178,-0.0765625,-0.244043,-166.339,-88.3081,117.982,-0.549316,-4.39453,13.7939,0.636749,-0.295959,-0.653198,-0.283173,17857,-10729,-5402,-8911,-28672
25754,9.6708,0.196191,-0.153125,-164.773,-88.2861,116.082,-2.80762,-1.34277,11.2915,0.635986,-0.298157,-0.652283,-0.284698,19393,-9705,-3866,-8911,-28672
25760,9.72344,0.277539,0.062207,-162.762,-88.2806,113.747,-2.44141,2.62451,13.1226,0.635376,-0.300323,-0.651215,-0.286194,21185,-8681,-2330,-8911,-28672
25766,9.43633,0.263184,0.16748,-160.087,-88.2642,110.742,-1.89209,3.54004,17.2119,0.634827,-0.302612,-0.650055,-0.287598,22721,-7145,-1306,-8911,-28672
25772,9.61816,0.110059,0,-153.133,-88.2037,103.151,1.58691,3.90625,24.9023,0.633942,-0.307404,-0.647614,-0.289978,24769,-2281,-3354,-8911,-28672
25778,9.82393,-0.239258,-0.210547,-149.227,-88.1598,98.9319,1.58691,4.69971,27.2827,0.633606,-0.309845,-0.646332,-0.291046,26305,24,-3610,-8911,-28672
25784,9.91484,-0.401953,-0.133984,-145.481,-88.1104,94.8669,1.0376,6.28662,26.6113,0.63327,-0.312256,-0.644989,-0.292145,28609,1560,-2842,-8911,-28672
25790,9.89092,-0.478516,-0.0574219,-142.042,-88.0719,91.1151,-0.183105,7.62939,24.5361,0.632965,-0.314575,-0.643616,-0.293304,30913,3608,-1050,-8911,-28672
25796,9.97705,-0.507227,0.0382813,-138.961,-88.0334,87.7203,-0.854492,8.54492,21.8506,0.63266,-0.316803,-0.642273,-0.294556,-32063,5656,-26,-8911,-28672
25802,10.1015,-0.583789,0.0765625,-134.198,-87.9895,82.359,-1.28174,8.8501,14.0991,0.631958,-0.32074,-0.63974,-0.297241,-27711,11288,-26,-8911,-28672
25808,9.95791,-0.521582,0.119629,-132.561,-87.9895,80.4584,-1.64795,7.99561,9.70459,0.631622,-0.322357,-0.638672,-0.298584,-25663,14104,-1306,-8911,-28672
25814,9.91484,-0.492871,0.0957031,-131.364,-87.995,79.0576,-1.95312,7.26318,5.61523,0.631348,-0.323517,-0.637817,-0.299683,-23871,16920,-3354,-8911,-28672
25820,9.93877,-0.449805,0.14834,-130.551,-88.0115,78.1073,-1.77002,6.28662,2.0752,0.631195,-0.324219,-0.637238,-0.300476,-22591,19736,-4890,-8911,-28672
25826,9.80479,-0.349316,0.253613,-130.067,-88.0389,77.536,-1.34277,3.96729,-3.90625,0.631104,-0.324554,-0.636871,-0.301117,-20543,22552,-6426,-8911,-28672
25832,9.8,-0.229688,0.244043,-130.139,-88.1049,77.536,-0.976562,2.38037,-4.5166,0.630981,-0.324615,-0.636566,-0.30191,-17215,26904,-6682,-8911,-28672
25838,9.81914,-0.244043,0.181836,-130.512,-88.1268,77.9041,-0.610352,0.732422,-5.00488,0.630951,-0.324463,-0.636597,-0.302094,-15423,28440,-6170,-8911,-28672
25844,9.75693,-0.253613,0.220117,-130.995,-88.1488,78.3984,-0.183105,-0.610352,-4.57764,0.63089,-0.324249,-0.636688,-0.302185,-14143,29720,-4378,-8911,-28672
25850,9.8335,-0.224902,0.220117,-131.644,-88.1653,79.0686,0,-1.89209,-4.76074,0.630859,-0.324005,-0.636871,-0.302185,-14143,30744,-2842,-8911,-28672
25856,9.8957,-0.200977,0.220117,-132.49,-88.1763,79.953,1.09863,-4.57764,-4.94385,0.630829,-0.323669,-0.637115,-0.302094,-14399,32024,-1818,-8911,-28672
25862,9.82871,-0.248828,0.133984,-134.506,-88.1873,82.0844,1.40381,-5.61523,-4.69971,0.630768,-0.322845,-0.637787,-0.301636,-13631,-31464,-1562,-8911,-28672
25868,9.81914,-0.287109,0.110059,-135.665,-88.1873,83.3148,2.0752,-6.10352,-5.24902,0.630737,-0.322388,-0.638214,-0.301331,-12607,-30952,-794,-8911,-28672
25874,9.79043,-0.277539,0.105273,-137.038,-88.1873,84.7595,2.19727,-6.95801,-6.40869,0.630676,-0.321899,-0.638641,-0.301025,-12351,-29928,-794,-8911,-28672
25880,9.80479,-0.215332,0.100488,-138.543,-88.1927,86.3361,2.19727,-7.14111,-7.38525,0.630615,-0.32135,-0.63913,-0.300751,-11583,-29160,-538,-8911,-28672
25886,9.82393,-0.15791,0.0813477,-140.158,-88.1927,88.028,2.38037,-8.11768,-7.93457,0.630524,-0.320801,-0.639618,-0.300446,-11071,-28648,999,-8911,-28672
25892,9.75693,-0.100488,0.0382813,-143.416,-88.1818,91.4502,2.31934,-8.60596,-7.20215,0.630371,-0.319672,-0.640686,-0.299774,-11839,-28648,3047,-8911,-28672
25898,9.75693,-0.105273,0.00957031,-144.915,-88.1708,93.0377,2.68555,-8.66699,-6.5918,0.63031,-0.319092,-0.641235,-0.299347,-12351,-29160,4583,-8911,-28672
25904,9.7665,-0.0717773,-0.0143555,-146.294,-88.1543,94.5099,2.74658,-8.66699,-5.79834,0.630249,-0.318512,-0.641754,-0.298889,-13119,-29928,5351,-8911,-28672
25910,9.79521,-0.062207,-0.0526367,-147.519,-88.1378,95.8282,2.31934,-8.36182,-5.00488,0.630219,-0.317963,-0.642273,-0.298431,-13887,-29928,6119,-8911,-28672
25916,9.72344,-0.0669922,-0.0669922,-148.568,-88.1158,96.9653,1.70898,-7.50732,-2.99072,0.630219,-0.317444,-0.642792,-0.297943,-14143,-30184,7399,-8911,-28672
25922,9.7043,-0.0430664,-0.110059,-150.051,-88.0774,98.6298,1.64795,-6.7749,-1.77002,0.63031,-0.316467,-0.643677,-0.296906,-14399,-30184,9959,-8911,-28672
25928,9.75693,-0.0717773,-0.0957031,-150.469,-88.0554,99.1351,1.46484,-5.98145,-0.671387,0.630371,-0.31604,-0.644043,-0.296387,-13887,-30696,10983,-8911,-28672
25934,9.8,-0.110059,-0.0813477,-150.65,-88.0389,99.3933,1.34277,-4.94385,0.610352,0.630493,-0.315643,-0.644348,-0.295868,-13631,-31720,12263,-8911,-28672
25940,9.75693,-0.114844,-0.0287109,-150.677,-88.0225,99.5032,1.09863,-4.45557,1.52588,0.630615,-0.315277,-0.644653,-0.295319,-13631,32280,12519,-8911,-28672
25946,9.79043,-0.16748,-0.062207,-150.579,-88.0005,99.4867,0.732422,-3.60107,2.56348,0.630768,-0.314941,-0.644897,-0.2948,-13887,31256,12519,-8911,-28672
25952,9.77607,-0.14834,-0.00957031,-150.194,-87.9675,99.2505,0.488281,-3.479,3.11279,0.631104,-0.314301,-0.645386,-0.293701,-13887,28952,14311,-8911,-28672
25958,9.80957,-0.177051,0,-149.996,-87.951,99.1351,0.305176,-3.66211,2.99072,0.631287,-0.313995,-0.64563,-0.293152,-13887,28184,15591,-8911,-28672
25964,9.87178,-0.253613,0,-149.766,-87.9291,98.9868,0.732422,-3.479,3.17383,0.63147,-0.313629,-0.645874,-0.292572,-13631,27672,16871,-8911,-28672
25970,9.88613,-0.291895,-0.0287109,-149.606,-87.9126,98.9154,0.976562,-3.60107,2.62451,0.631653,-0.313263,-0.646149,-0.291992,-13375,27672,16871,-8911,-28672
25976,-91.4683,-8.91953,-16.4466,-174.424,-88.0884,124.03,54.6875,-13.9771,-182.19,0.631805,-0.312836,-0.646454,-0.291443,-13375,27416,16359,-8911,-28672
25982,9.70908,42.1955,22.7438,113.599,-88.0994,-163.647,84.5947,237,-394.775,0.631836,-0.29129,-0.649384,-0.306763,-14399,26648,13031,-8911,-28672
25988,23.4855,0.0239258,9.14443,90.8514,-87.9565,-141.96,-164.917,146.667,-60.791,0.632202,-0.293701,-0.643402,-0.316223,-17215,23832,10215,-8911,-28672
25994,20.0833,-12.1878,5.63691,117.757,-89.1156,-169.607,-88.0737,-73.9136,251.526,0.6315,-0.305847,-0.640289,-0.312317,-20799,19480,6375,-8911,-28672
26000,7.55576,-8.28311,3.04814,179.659,-88.9728,128.068,-23.3765,-120.972,155.518,0.629059,-0.314178,-0.640472,-0.308655,-24639,14360,3047,-8911,-28672
26006,1.02402,-1.40205,-2.77539,178.857,-87.7203,128.919,59.9976,-114.014,-38.3911,0.625427,-0.3172,-0.643585,-0.306427,-27199,10264,2023,-8911,-28672
26012,4.53154,4.45977,-4.35449,176.402,-87.4237,131.473,65.1245,-57.8613,-26.2451,0.620331,-0.316589,-0.649719,-0.304443,-30015,6168,2791,-8911,-28672
26018,10.4843,0.837402,-2.41172,179.615,-87.3523,128.238,47.4854,-12.3291,26.3672,0.62027,-0.317719,-0.649658,-0.303589,-31295,5656,4583,-8911,-28672
26024,12.116,-2.04805,-0.957031,-176.166,-87.3743,123.81,9.21631,7.38525,37.8418,0.620361,-0.319946,-0.648407,-0.303741,-32575,4632,6887,-8911,-28672
26030,11.0776,-1.90928,0.832617,-173.749,-87.4237,121.152,1.28174,14.5264,20.3247,0.620331,-0.321716,-0.647095,-0.304626,31425,4120,8935,-8911,-28672
26036,9.80957,-0.607715,1.01445,-176.385,-87.3798,123.217,-12.6953,-11.2305,-16.9678,0.619537,-0.323151,-0.646332,-0.306366,30401,4120,10471,-8911,-28672
26042,9.17793,1.61738,-0.512012,-177.462,-87.2919,124.03,-6.65283,-16.8457,-8.8501,0.616852,-0.325928,-0.645966,-0.309631,29121,5656,14311,-8911,-28672
26048,9.36455,0.77998,-0.435449,-176.594,-87.2205,122.915,0.488281,-12.3291,9.09424,0.615936,-0.327759,-0.645508,-0.310516,28865,5912,16359,-8911,-28672
26054,10.0249,-0.119629,-0.248828,-174.54,-87.171,120.613,2.2583,-7.01904,20.9351,0.615295,-0.329834,-0.644714,-0.311157,28609,5656,18663,-8911,-28672
26060,10.111,-0.401953,-0.435449,-172.678,-87.1326,118.504,1.89209,-5.18799,19.5312,0.614716,-0.331848,-0.64389,-0.311859,28609,5400,19943,-8911,-28672
26066,10.0201,-0.16748,-0.411523,-170.332,-87.0886,115.642,-1.09863,-0.183105,10.9253,0.614136,-0.33371,-0.643066,-0.312775,29121,4888,23527,-8911,-28672
26072,9.47461,0.153125,-0.172266,-169.371,-87.0886,114.423,-1.95312,2.74658,10.0098,0.613007,-0.337158,-0.641235,-0.315033,29377,4376,25575,-8911,-28672
26078,9.82871,0.31582,-0.172266,-168.162,-87.0996,112.95,-1.40381,5.06592,12.207,0.612549,-0.338898,-0.640198,-0.316162,29377,4632,27623,-8911,-28672
26084,9.5751,0.15791,-0.105273,-166.553,-87.1106,111.083,-0.12207,6.71387,15.8691,0.612213,-0.340698,-0.639038,-0.31723,29121,5400,29415,-8911,-28672
26090,9.57988,0.0239258,-0.129199,-164.575,-87.1161,108.842,0.427246,7.20215,19.5312,0.611938,-0.34259,-0.637817,-0.318176,28609,6168,29671,-8911,-28672
