Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure
26096,9.86221,-0.0957031,-0.210547,-160.164,-87.1161,103.914,1.34277,8.23975,22.0337,0.611694,-0.344482,-0.636566,-0.319092,28097,8472,29671,-8911,-28672
26102,9.8,-0.205762,-0.062207,-157.89,-87.1161,101.371,0.183105,8.72803,22.2168,0.611237,-0.348358,-0.633942,-0.320953,28353,9752,28903,-8911,-28672
26108,9.77129,-0.205762,-0.0239258,-155.693,-87.1051,98.8989,-0.183105,8.54492,21.6064,0.610992,-0.350311,-0.632599,-0.32196,28865,10776,27623,-8911,-28672
26114,9.89092,-0.29668,0.0574219,-153.567,-87.0996,96.5094,0.12207,8.36182,20.9961,0.610748,-0.352234,-0.631287,-0.322937,29633,12312,26599,-8911,-28672
26120,10.0488,-0.406738,0,-151.573,-87.0831,94.2517,0.732422,7.32422,20.2026,0.610443,-0.354126,-0.630005,-0.323914,30913,14360,25831,-8911,-28672
26126,9.94834,-0.401953,0,-148.255,-87.0392,90.412,0.854492,5.24902,16.6016,0.610107,-0.355957,-0.628784,-0.324921,-30527,18456,24807,-8911,-28672
26132,9.87178,-0.421094,-0.0669922,-146.959,-87.0227,88.8629,0.671387,4.82178,14.0381,0.609314,-0.359436,-0.626495,-0.326996,-28735,20760,24039,-8911,-28672
26138,9.92441,-0.44502,-0.0574219,-145.953,-87.0117,87.5995,0.305176,4.21143,11.0474,0.608856,-0.361023,-0.625458,-0.328125,-27455,22552,22503,-8911,-28672
26144,9.85742,-0.435449,-0.0430664,-145.157,-87.0007,86.5558,0,3.78418,8.66699,0.608337,-0.362549,-0.624451,-0.329285,-26175,24600,21223,-8911,-28672
26150,9.91006,-0.430664,-0.0334961,-144.531,-87.0007,85.6879,-0.12207,3.72314,6.53076,0.607819,-0.363953,-0.623505,-0.330475,-24639,26136,19687,-8911,-28672
26156,10.001,-0.44502,-0.0143555,-143.965,-87.0117,84.6606,-0.427246,2.62451,1.34277,0.607269,-0.365265,-0.62265,-0.331665,-21567,29976,17639,-8911,-28672
26162,9.8335,-0.358887,0.0382813,-143.998,-87.0227,84.4794,-0.610352,1.89209,-0.854492,0.606079,-0.367554,-0.621155,-0.334106,-19519,31512,18151,-8911,-28672
26168,9.74258,-0.344531,0.0239258,-144.163,-87.0337,84.4354,-0.427246,0.854492,-1.89209,0.605469,-0.368591,-0.620514,-0.335266,-17727,32280,19431,-8911,-28672
26174,9.88135,-0.320605,-0.0239258,-144.426,-87.0502,84.5123,0,0.183105,-2.80762,0.604858,-0.369537,-0.619934,-0.336395,-15679,-32232,20455,-8911,-28672
26180,9.87178,-0.272754,-0.0669922,-144.8,-87.0612,84.7046,0.0610352,-0.12207,-4.02832,0.604248,-0.370392,-0.619415,-0.337494,-14143,-31976,22247,-8911,-28672
26186,9.78086,-0.253613,-0.090918,-145.668,-87.0941,85.2209,-0.488281,-0.427246,-4.69971,0.603668,-0.371185,-0.618927,-0.338562,-12863,-31208,25575,-8911,-28672
26192,9.77607,-0.181836,-0.119629,-146.107,-87.1106,85.4956,-0.854492,-0.305176,-4.69971,0.602509,-0.372711,-0.618011,-0.340607,-12863,-31208,26855,-8911,-28672
26198,9.73779,-0.15791,-0.0861328,-146.508,-87.1216,85.7373,-0.854492,0,-4.39453,0.601959,-0.373444,-0.617554,-0.341614,-12863,-30440,26855,-8911,-28672
26204,9.75693,-0.133984,-0.114844,-146.794,-87.1381,85.8691,-0.976562,0.610352,-3.41797,0.60144,-0.374146,-0.617096,-0.34256,-12863,-29160,25831,-8911,-28672
26210,9.74258,-0.110059,-0.0813477,-146.964,-87.1545,85.8801,-1.34277,1.09863,-2.31934,0.600983,-0.374908,-0.616577,-0.343475,-12863,-28392,24551,-8911,-28672
26216,9.68516,-0.0957031,-0.0478516,-146.805,-87.182,85.4077,-1.2207,2.68555,0.732422,0.600555,-0.375641,-0.616028,-0.344391,-11327,-26600,24295,-8911,-28672
26222,9.72822,-0.119629,-0.0574219,-146.453,-87.193,84.9078,-0.427246,3.17383,2.44141,0.599854,-0.377228,-0.614838,-0.346069,-9535,-26600,24039,-8911,-28672
26228,9.77607,-0.172266,-0.0669922,-145.942,-87.204,84.2487,-0.0610352,3.66211,3.90625,0.599548,-0.378052,-0.614166,-0.346832,-8255,-26600,23783,-8911,-28672
26234,9.90527,-0.191406,-0.0813477,-145.289,-87.2095,83.4412,0.305176,4.27246,5.18799,0.599274,-0.378906,-0.613464,-0.347595,-7487,-26088,22759,-8911,-28672
26240,9.77129,-0.220117,-0.0478516,-144.613,-87.2205,82.6172,0.183105,4.63867,5.12695,0.59903,-0.379761,-0.612762,-0.348358,-6719,-25320,22247,-8911,-28672
26246,9.8335,-0.272754,-0.0334961,-143.174,-87.2424,80.8813,0.793457,5.61523,4.94385,0.598816,-0.380585,-0.612061,-0.349091,-5951,-24040,23271,-8911,-28672
26252,9.8335,-0.267969,-0.0143555,-142.482,-87.2534,80.0464,1.09863,5.5542,4.39453,0.598389,-0.382111,-0.610657,-0.350586,-5439,-23528,24807,-8911,-28672
26258,9.82393,-0.287109,0.0478516,-141.806,-87.2644,79.2334,1.0376,5.12695,4.39453,0.598175,-0.382874,-0.609985,-0.351318,-4927,-22760,24807,-8911,-28672
26264,9.82871,-0.29668,0.0574219,-141.202,-87.2754,78.4918,0.732422,4.27246,4.21143,0.597931,-0.383606,-0.609344,-0.35199,-4671,-21992,24551,-8911,-28672
26270,9.87178,-0.363672,0.0382813,-140.713,-87.2809,77.8711,0.793457,3.23486,3.479,0.597687,-0.384308,-0.608765,-0.352661,-4671,-21736,23527,-8911,-28672
26276,9.82871,-0.387598,0.0526367,-140.015,-87.2919,76.9373,0.854492,1.77002,1.95312,0.597412,-0.384979,-0.608215,-0.353302,-4671,-21224,21479,-8911,-28672
26282,9.89092,-0.382812,0.0143555,-139.911,-87.2974,76.723,0.671387,1.2207,0.183105,0.596863,-0.386139,-0.60733,-0.354523,-4671,-21224,20967,-8911,-28672
26288,9.87656,-0.406738,0.0143555,-139.894,-87.3083,76.6022,0.305176,0.976562,-0.732422,0.596558,-0.386627,-0.606934,-0.355133,-4159,-21224,20711,-8911,-28672
26294,9.86221,-0.354102,0,-140.004,-87.3248,76.6077,0.0610352,0.793457,-2.19727,0.596252,-0.387085,-0.606598,-0.355774,-3647,-20712,21223,-8911,-28672
26300,9.79521,-0.311035,0.0191406,-140.24,-87.3413,76.745,-0.183105,0.549316,-3.54004,0.595917,-0.387482,-0.606293,-0.356415,-3391,-20456,21479,-8911,-28672
26306,9.80479,-0.291895,0.00478516,-140.944,-87.3798,77.2559,-1.34277,-0.0610352,-4.76074,0.595581,-0.387848,-0.606018,-0.357056,-4415,-19176,21223,-8911,-28672
26312,9.80957,-0.224902,-0.00957031,-141.405,-87.4017,77.6294,-1.46484,-0.427246,-5.37109,0.594849,-0.388519,-0.60556,-0.358337,-4671,-18920,21223,-8911,-28672
26318,9.77607,-0.200977,-0.0239258,-141.795,-87.4182,77.9315,-1.89209,-0.366211,-4.5166,0.594513,-0.388855,-0.605316,-0.358917,-4927,-18152,20455,-8911,-28672
26324,9.75215,-0.15791,-0.00478516,-142.207,-87.4347,78.2501,-2.38037,-0.549316,-4.5166,0.594147,-0.389191,-0.605072,-0.359528,-4671,-17896,19431,-8911,-28672
26330,9.75693,-0.16748,-0.0143555,-142.553,-87.4512,78.5083,-2.50244,-0.671387,-3.66211,0.593811,-0.389557,-0.604858,-0.360107,-3647,-17384,18151,-8911,-28672
26336,9.74258,-0.215332,0,-143.157,-87.4677,78.9368,-3.23486,-1.2207,-2.44141,0.593475,-0.389923,-0.604614,-0.360657,-3903,-17640,16871,-8911,-28672
26342,9.80479,-0.191406,0.0957031,-143.432,-87.4731,79.129,-3.23486,-1.64795,-2.0752,0.592834,-0.390686,-0.604156,-0.361633,-4159,-18152,17383,-8911,-28672
26348,9.78086,-0.172266,0.0861328,-143.729,-87.4677,79.3488,-3.2959,-3.05176,-1.28174,0.592529,-0.391052,-0.603973,-0.36203,-4671,-18664,17895,-8911,-28672
26354,9.78564,-0.215332,0.0717773,-144.02,-87.4567,79.5795,-2.99072,-4.27246,-0.488281,0.592224,-0.391449,-0.603851,-0.362335,-5695,-18664,17895,-8911,-28672
26360,9.8335,-0.210547,0.0478516,-144.382,-87.4457,79.8871,-2.31934,-5.12695,-0.671387,0.591919,-0.391754,-0.60379,-0.362579,-5951,-19432,17639,-8911,-28672
26366,9.82393,-0.229688,0.0287109,-145.124,-87.4072,80.5463,-1.28174,-6.28662,-0.305176,0.59137,-0.392303,-0.60379,-0.362885,-6463,-21224,16359,-8911,-28672
26372,9.83828,-0.258398,-0.0334961,-145.519,-87.3853,80.9088,-1.28174,-6.53076,-0.427246,0.591125,-0.392548,-0.603821,-0.362976,-6975,-21992,14055,-8911,-28672
26378,9.78086,-0.291895,-0.0382813,-145.898,-87.3688,81.2659,-1.28174,-6.71387,-0.244141,0.590881,-0.392792,-0.603882,-0.363037,-7231,-22760,12775,-8911,-28672
26384,9.85742,-0.344531,-0.124414,-146.343,-87.3468,81.6888,-1.2207,-6.65283,-1.09863,0.590637,-0.392944,-0.603973,-0.363098,-7487,-22760,10471,-8911,-28672
26390,9.83828,-0.30625,-0.100488,-146.816,-87.3303,82.1338,-1.34277,-6.22559,-1.77002,0.590424,-0.393097,-0.604034,-0.363159,-7487,-23016,8679,-8911,-28672
26396,9.8,-0.277539,-0.14834,-147.876,-87.3193,83.139,-2.56348,-4.63867,-3.66211,0.589935,-0.393341,-0.604156,-0.363495,-6719,-23528,9447,-8911,-28672
26402,9.80479,-0.277539,-0.263184,-148.354,-87.3193,83.584,-3.54004,-3.54004,-3.60107,0.589691,-0.393463,-0.604156,-0.363739,-6207,-23272,11495,-8911,-28672
26408,9.8,-0.267969,-0.334961,-148.799,-87.3248,83.9795,-5.00488,-2.19727,-3.90625,0.589417,-0.393646,-0.604095,-0.364075,-6207,-23528,13799,-8911,-28672
26414,9.81436,-0.239258,-0.358887,-149.139,-87.3358,84.2487,-6.95801,0,-3.90625,0.589172,-0.39389,-0.603912,-0.364563,-6463,-23272,16103,-8911,-28672
26420,9.76172,-0.248828,-0.358887,-149.332,-87.3633,84.353,-9.8877,2.38037,-3.54004,0.588898,-0.394226,-0.603577,-0.365204,-6207,-23784,17895,-8911,-28672
26426,9.69951,-0.229688,-0.325391,-149.332,-87.4457,84.0948,-15.7471,7.62939,-3.05176,0.588318,-0.395111,-0.602478,-0.366974,-5951,-24296,20711,-8911,-28672
26432,9.75215,-0.177051,-0.196191,-149.09,-87.4951,83.6884,-17.9443,9.70459,-2.74658,0.588013,-0.395721,-0.601715,-0.368073,-6207,-24552,22247,-8911,-28672
26438,9.77607,-0.0765625,-0.14834,-148.694,-87.5555,83.1171,-19.4092,11.4136,-2.31934,0.587708,-0.396362,-0.600861,-0.369232,-6719,-24808,24551,-8911,-28672
26444,9.73779,-0.062207,-0.0334961,-148.156,-87.616,82.392,-20.3247,12.6343,-1.77002,0.587402,-0.397064,-0.599945,-0.370514,-7487,-25064,27879,-8911,-28672
26450,9.75215,-0.0574219,-0.0526367,-147.426,-87.6764,81.4691,-20.1416,13.1226,-0.488281,0.587097,-0.397827,-0.598938,-0.371765,-7999,-24808,29927,-8911,-28672
26456,9.76172,-0.13877,0.0239258,-145.399,-87.7917,79.0411,-19.2261,14.0991,1.58691,0.586548,-0.399445,-0.596832,-0.374268,-10047,-23272,31719,-8911,-28672
26462,9.79043,-0.124414,0.229688,-144.201,-87.8467,77.6404,-19.043,13.6108,2.19727,0.586243,-0.40033,-0.595734,-0.375549,-10815,-22504,31463,-8911,-28672
26468,9.79043,-0.14834,0.282324,-142.954,-87.8961,76.1902,-18.1274,13.0005,2.56348,0.585968,-0.401215,-0.594666,-0.37674,-12095,-22504,31975,-8911,-28672
26474,9.79043,-0.196191,0.287109,-141.68,-87.9346,74.729,-15.625,11.7188,3.17383,0.585724,-0.402008,-0.593658,-0.377838,-13375,-23016,32231,-8911,-28672
26480,9.84785,-0.282324,0.416309,-140.466,-87.9675,73.3557,-12.8174,10.0098,3.35693,0.58551,-0.40274,-0.592773,-0.378784,-13887,-23784,32743,-8911,-28672
26486,9.93877,-0.387598,0.320605,-138.823,-88.0115,71.4825,-5.7373,5.31006,1.2207,0.585144,-0.403778,-0.591553,-0.380127,-14143,-25832,32231,-8911,-28672
26492,9.90527,-0.378027,0.234473,-138.488,-88.0334,71.0815,-2.2583,3.60107,-0.610352,0.585022,-0.404022,-0.591217,-0.380585,-13631,-26600,31719,-8911,-28672
26498,9.8957,-0.325391,0.14834,-138.593,-88.0554,71.1255,-0.488281,1.77002,-3.17383,0.584869,-0.404175,-0.591034,-0.380981,-13887,-26856,32231,-8911,-28672
26504,9.84785,-0.320605,0.0861328,-139.032,-88.0774,71.5265,0.183105,0.366211,-5.06592,0.584656,-0.404266,-0.590912,-0.381378,-13375,-27368,-32537,-8911,-28672
26510,9.86221,-0.330176,0.0430664,-139.719,-88.0994,72.1692,-0.183105,-0.427246,-8.05664,0.584412,-0.404297,-0.590851,-0.381775,-12863,-27624,-32025,-8911,-28672
26516,9.8335,-0.234473,0.0526367,-141.702,-88.1543,74.0533,-0.854492,-0.854492,-9.21631,0.583832,-0.404358,-0.59082,-0.382721,-11583,-27368,-30489,-8911,-28672
26522,9.72822,-0.181836,0.0957031,-142.96,-88.1873,75.2563,-1.64795,-1.2207,-9.94873,0.583496,-0.404358,-0.59082,-0.38324,-10815,-26344,-29209,-8911,-28672
26528,9.86699,-0.177051,0.0478516,-144.36,-88.2092,76.6077,-2.62451,-1.83105,-10.3149,0.583099,-0.404388,-0.59082,-0.383759,-10559,-25064,-28953,-8911,-28672
26534,9.74736,-0.124414,0.0574219,-145.811,-88.2367,77.9974,-3.23486,-1.89209,-10.3149,0.582733,-0.404449,-0.59082,-0.384277,-9791,-24808,-27929,-8911,-28672
26540,9.72822,-0.0334961,0.0669922,-147.288,-88.2587,79.4202,-3.78418,-2.38037,-9.0332,0.582336,-0.40448,-0.59082,-0.384827,-9791,-24552,-26137,-8911,-28672
26546,9.68516,0.090918,0.15791,-149.87,-88.2861,81.9031,-3.60107,-2.80762,-7.26318,0.581635,-0.404663,-0.59082,-0.385681,-10047,-24040,-24345,-8911,-28672
26552,9.69473,0.110059,0.153125,-150.743,-88.2916,82.7435,-2.62451,-3.17383,-4.82178,0.58139,-0.404755,-0.590851,-0.385956,-10559,-24808,-21785,-8911,-28672
26558,9.7043,0.0957031,0.162695,-151.276,-88.2861,83.2599,-1.89209,-3.66211,-2.2583,0.581207,-0.404846,-0.590881,-0.386047,-11327,-25576,-19481,-8911,-28672
26564,9.68037,0.0334961,0.129199,-151.436,-88.2697,83.4137,-1.09863,-4.5166,0.732422,0.581116,-0.404938,-0.590942,-0.385986,-11839,-27112,-17689,-8911,-28672
26570,9.71865,-0.00957031,0.090918,-151.287,-88.2422,83.2764,0.183105,-5.31006,5.31006,0.581116,-0.404999,-0.591034,-0.385773,-11839,-28648,-17689,-8911,-28672
26576,9.75215,-0.124414,0.0430664,-150.293,-88.1818,82.3425,0.244141,-5.24902,6.22559,0.581299,-0.405121,-0.591248,-0.38504,-11071,-30696,-18713,-8911,-28672
26582,9.78564,-0.16748,0.0382813,-149.612,-88.1433,81.6998,-0.12207,-5.12695,7.26318,0.581451,-0.405182,-0.59137,-0.384583,-10815,-30696,-19737,-8911,-28672
26588,9.82871,-0.248828,0.0334961,-148.931,-88.1104,81.0681,0.488281,-4.88281,7.26318,0.581665,-0.405182,-0.591492,-0.384064,-10559,-30440,-20505,-8911,-28672
26594,9.8335,-0.239258,0.0669922,-148.332,-88.0774,80.5188,0.488281,-4.5166,6.5918,0.581848,-0.405151,-0.591644,-0.383575,-10815,-29416,-19225,-8911,-28672
26600,9.84785,-0.239258,0.0143555,-147.838,-88.0499,80.0793,1.2207,-4.08936,5.00488,0.582062,-0.40506,-0.591827,-0.383087,-11071,-28648,-18713,-8911,-28672
26606,9.86221,-0.272754,-0.062207,-147.107,-88.0005,79.4641,1.15967,-3.78418,4.15039,0.582458,-0.404816,-0.592194,-0.382172,-11071,-27880,-14873,-8911,-28672
26612,9.82393,-0.31582,-0.0574219,-146.876,-87.984,79.2883,0.915527,-3.2959,3.17383,0.582642,-0.404663,-0.592377,-0.381775,-11583,-28648,-14105,-8911,-28672
26618,9.83828,-0.291895,-0.0765625,-146.722,-87.9675,79.1785,0.732422,-2.80762,2.2583,0.582794,-0.40451,-0.59256,-0.381439,-11583,-28904,-14361,-8911,-28672
26624,9.8335,-0.267969,-0.0765625,-146.651,-87.962,79.151,0.488281,-1.70898,0.854492,0.582916,-0.404327,-0.592682,-0.381226,-12095,-29160,-15641,-8911,-28672
26630,9.80957,-0.239258,-0.0382813,-146.673,-87.973,79.2334,-0.244141,-0.244141,-0.732422,0.583038,-0.404144,-0.592804,-0.381073,-12863,-28392,-18201,-8911,-28672
26636,9.81914,-0.229688,-0.00478516,-146.744,-87.9785,79.3268,-0.488281,0.183105,-1.52588,0.583221,-0.403778,-0.592957,-0.38089,-13375,-26088,-21529,-8911,-28672
26642,9.80957,-0.181836,0,-146.876,-87.9895,79.4806,-0.732422,0.305176,-2.0752,0.583313,-0.403595,-0.593048,-0.380859,-13375,-25064,-22041,-8911,-28672
26648,9.81914,-0.172266,-0.00478516,-147.079,-88.006,79.7058,-0.976562,0.183105,-2.56348,0.583344,-0.403412,-0.593109,-0.380829,-13375,-24808,-21273,-8911,-28672
26654,9.82871,-0.181836,0,-147.283,-88.017,79.92,-1.0376,0.244141,-2.56348,0.583405,-0.403259,-0.593201,-0.380829,-13375,-25320,-19737,-8911,-28672
26660,9.81914,-0.143555,0.0143555,-147.519,-88.028,80.1782,-1.46484,0,-2.74658,0.583435,-0.403076,-0.593262,-0.380859,-12863,-25832,-16153,-8911,-28672
26666,9.7665,-0.14834,0.0143555,-148.019,-88.0499,80.7001,-1.77002,-0.305176,-2.50244,0.583466,-0.402802,-0.593384,-0.38089,-12863,-26600,-11545,-8911,-28672
26672,9.8,-0.177051,-0.0430664,-148.2,-88.0554,80.8923,-2.50244,-0.427246,-1.83105,0.583496,-0.40271,-0.593445,-0.38092,-13119,-26600,-8985,-8911,-28672
26678,9.79521,-0.162695,-0.0239258,-148.392,-88.0664,81.0846,-2.62451,-0.366211,-1.89209,0.583496,-0.402618,-0.593475,-0.380951,-14399,-26856,-6681,-8911,-28672
26684,9.80957,-0.191406,-0.0191406,-148.557,-88.0719,81.2494,-2.86865,0.0610352,-1.95312,0.583496,-0.402527,-0.593475,-0.381012,-15167,-27112,-5913,-8911,-28672
26690,9.78564,-0.14834,-0.0287109,-148.914,-88.0994,81.5955,-3.479,0.732422,-2.50244,0.583466,-0.402466,-0.593475,-0.381104,-15935,-28136,-5913,-8911,-28672
26696,9.8,-0.0861328,0.0430664,-149.024,-88.1104,81.7053,-3.41797,0.671387,-1.83105,0.583435,-0.402374,-0.593445,-0.381317,-17215,-29672,-7193,-8911,-28672
26702,9.77607,-0.119629,0.0239258,-149.03,-88.1158,81.7108,-3.11279,0.549316,-0.915527,0.583466,-0.402344,-0.593414,-0.381378,-18239,-29672,-7449,-8911,-28672
26714,9.87656,-0.229688,-0.0239258,-148.92,-88.1378,81.601,-2.13623,0.732422,-0.549316,0.583527,-0.402252,-0.593323,-0.38147,-19263,-29416,-7705,-8911,-28672
26720,9.92441,-0.215332,-0.0334961,-149.024,-88.1653,81.7053,-0.854492,2.01416,-2.50244,0.583557,-0.402161,-0.593323,-0.381531,-20287,-29416,-6681,-8911,-28672
26726,9.73779,-0.14834,0.0191406,-149.172,-88.1873,81.8481,-0.976562,2.0752,-2.92969,0.583618,-0.401947,-0.593231,-0.381805,-20799,-29672,-5401,-8911,-28672
26732,9.79043,-0.133984,0.00478516,-149.365,-88.2092,82.0349,-0.915527,2.0752,-3.23486,0.583618,-0.401825,-0.593201,-0.381958,-21311,-29672,-3353,-8911,-28672
26738,9.85264,-0.15791,-0.00957031,-149.524,-88.2312,82.1887,-0.549316,2.44141,-3.17383,0.583649,-0.401733,-0.59314,-0.382111,-21567,-29672,-2073,-8911,-28672
26744,9.8,-0.0957031,0.0239258,-149.65,-88.2532,82.3096,-0.183105,2.74658,-3.11279,0.583679,-0.401611,-0.593079,-0.382294,-21823,-29672,-1305,-8911,-28672
26750,9.79043,-0.110059,0.0287109,-149.908,-88.3026,82.5458,-0.488281,2.44141,-2.62451,0.583679,-0.40152,-0.593018,-0.382477,-22335,-29928,-1817,-8911,-28672
26756,9.82871,-0.119629,-0.00957031,-149.947,-88.3246,82.5732,-0.488281,2.80762,-2.44141,0.58371,-0.401398,-0.592834,-0.382874,-23359,-31720,-2841,-8911,-28672
26762,9.84785,-0.105273,0,-149.941,-88.3466,82.5513,-0.427246,3.17383,-2.31934,0.58371,-0.401367,-0.592712,-0.383087,-23359,-31976,-3353,-8911,-28672
26768,9.80479,-0.129199,0,-149.941,-88.3685,82.5293,-0.366211,3.23486,-2.38037,0.58371,-0.401337,-0.59259,-0.383301,-23615,-31976,-3353,-8911,-28672
26774,9.81914,-0.114844,0.0143555,-149.919,-88.3905,82.4854,-0.549316,3.2959,-2.2583,0.58371,-0.401337,-0.592438,-0.383575,-23615,-31720,-4633,-8911,-28672
26780,9.77129,-0.110059,0.0334961,-149.886,-88.4399,82.3975,-0.671387,3.2959,-2.2583,0.583679,-0.401337,-0.592285,-0.38385,-23359,-30440,-5657,-8911,-28672
26786,9.78086,-0.100488,0.0574219,-149.744,-88.4619,82.2217,-0.671387,3.2959,-1.46484,0.583618,-0.401428,-0.591919,-0.384399,-23615,-29928,-5657,-8911,-28672
26792,9.73301,-0.0478516,0.0861328,-149.573,-88.4839,82.0184,-0.793457,3.23486,-1.28174,0.583588,-0.401489,-0.591736,-0.384644,-24127,-29928,-4633,-8911,-28672
26798,9.76172,-0.0430664,0.0765625,-149.332,-88.5004,81.7493,-0.671387,2.68555,-0.549316,0.583588,-0.40155,-0.591553,-0.384888,-23871,-30696,-3865,-8911,-28672
26804,9.79521,-0.0334961,0.129199,-148.958,-88.5114,81.3483,-0.305176,2.13623,0.549316,0.583588,-0.401642,-0.59137,-0.38504,-23103,-31208,-3353,-8911,-28672
26810,9.75215,-0.0765625,0.0669922,-148.151,-88.5223,80.5133,0.183105,0.976562,1.64795,0.583588,-0.401703,-0.591248,-0.385162,-22847,-31720,-4121,-8911,-28672
26816,9.76172,-0.0526367,0.124414,-147.634,-88.5223,79.9915,0.305176,0.12207,2.56348,0.583679,-0.401855,-0.591034,-0.385193,-22591,32536,-4889,-8911,-28672
26822,9.79043,-0.090918,0.133984,-147.09,-88.5114,79.4531,0.732422,-0.732422,3.2959,0.583771,-0.401917,-0.591003,-0.385071,-23103,32024,-5657,-8911,-28672
26828,9.80479,-0.124414,0.100488,-146.519,-88.5004,78.8983,0.671387,-1.40381,3.90625,0.583862,-0.401917,-0.591003,-0.384888,-23615,31512,-5913,-8911,-28672
26834,9.81914,-0.14834,0.0765625,-146.041,-88.4839,78.4479,0.854492,-2.44141,4.02832,0.583984,-0.401917,-0.591064,-0.384613,-23871,31512,-6681,-8911,-28672
26840,9.81436,-0.153125,0.0765625,-145.294,-88.4399,77.7722,1.09863,-3.479,3.84521,0.584106,-0.401917,-0.591156,-0.384308,-23359,32536,-8729,-8911,-28672
26846,9.85264,-0.186621,0.0430664,-144.992,-88.4125,77.514,0.915527,-3.96729,4.08936,0.584381,-0.401764,-0.591461,-0.383575,-22847,32536,-8985,-8911,-28672
26852,9.85264,-0.210547,0.0239258,-144.86,-88.3905,77.4261,0.854492,-4.39453,3.2959,0.584503,-0.401672,-0.591644,-0.383209,-22591,-32488,-7961,-8911,-28672
26858,9.86221,-0.244043,0.00957031,-144.816,-88.3685,77.4316,0.854492,-4.45557,2.68555,0.584625,-0.40155,-0.591858,-0.382812,-22591,-31720,-6937,-8911,-28672
26864,9.82871,-0.234473,0,-144.959,-88.3521,77.6294,0.793457,-4.57764,1.46484,0.584717,-0.401398,-0.592102,-0.382477,-22847,-30952,-6681,-8911,-28672
